160.000,17.38881,13.59071,20.14763,31.32845,28.54601,14.32974,44.80058,13.78038,43.17369,34.03679,27.93861,37.43109,15.05061,31.77891,25.14256,4.29515,24.72876,26.36156,17.53837,25.09085,38.68941,39.19239,64.98487,16.02583,45.89674,37.31557,17.30485,34.53578,30.91692,31.63001,18.90411,8.44289,34.46305,36.72914,23.53743,5.01819,20.76113,43.39942,52.25396,20.36829,27.01006,47.53325,14.15472,19.65899,58.76211,21.32320,20.95572,14.91569,32.32881,30.95860,30.27642,23.85872,21.32575,18.02736,7.03926,8.03524,11.47676,15.29932,9.17243,25.51248,27.51326,37.27939,28.16551,25.39332,36.45858,8.71459,27.26522,29.84200,22.70763,32.30913,30.95428,39.79176,49.29358,18.84366,27.22286,48.48451,45.67536,16.97446,35.43769,35.33239,54.12683,35.94737,10.42141,29.81246,49.84024,36.15517,46.55174,38.43767,23.19550,28.77539,25.66275,17.36427,62.67778,48.52365,26.21631,31.02746,14.85413,17.26257,15.03346,37.57453,
161.000,18.90529,15.71849,20.37217,31.11339,28.56733,14.15667,44.47012,13.17445,43.85544,33.01239,27.10669,38.22324,14.60900,31.22507,25.33217,6.62926,26.83926,28.00490,15.30750,26.87406,37.16626,39.73177,65.05241,17.25759,46.53872,35.57558,19.36388,33.53532,30.03272,33.52584,20.95410,7.63150,37.15107,37.76527,23.44331,3.66718,20.03844,42.78560,51.63211,22.35570,28.22919,48.57942,13.17673,18.32246,60.98252,19.80763,21.41754,14.55909,31.95734,30.64551,29.21857,22.05164,21.46682,18.28521,7.10877,7.90953,13.70682,12.72709,11.18043,25.29495,29.73696,37.19773,26.40436,26.29197,35.12665,9.55515,25.21849,27.41081,20.92238,32.82249,31.37992,42.67813,50.76325,18.47305,26.44969,46.22137,46.01652,15.08634,37.10360,37.29227,53.91542,35.01082,12.34904,28.07874,48.41681,37.00450,45.65074,40.07445,23.35547,29.01353,23.30151,16.18400,63.96047,48.55788,26.21326,32.46663,15.57611,17.34832,16.84818,37.03295,
162.000,18.54137,15.74206,22.48127,30.77895,27.03717,14.39304,44.89325,13.50899,43.10116,30.57731,27.21645,39.03980,15.91588,33.10961,26.68907,8.42527,25.96908,29.48926,14.48954,24.86498,35.40158,40.55697,64.34645,17.50712,44.73590,37.67243,21.50602,32.65549,32.34451,34.53895,18.48731,9.22518,37.09683,39.11163,25.10293,2.90918,22.04342,43.28942,50.07476,20.24668,30.16473,48.27781,13.99573,17.15535,59.00303,20.49403,20.10895,12.32342,33.99424,29.60754,29.02846,24.30986,20.16252,19.61696,7.84954,8.82095,12.32330,13.61538,11.80207,24.48660,28.98056,37.85094,28.69031,26.86296,36.33287,9.90557,25.72207,29.79132,22.23847,35.16881,29.59464,42.90239,51.45709,17.26440,26.64367,44.93398,43.87792,15.81665,35.92167,35.21778,51.80428,36.89300,13.87497,29.04675,50.30534,36.53830,46.10096,41.24614,24.53077,27.00170,22.79035,13.59987,66.84164,46.44697,25.83490,30.71465,16.39891,17.26950,16.30534,38.12178,
163.000,18.83748,17.71531,21.30050,32.81599,26.01703,15.55938,45.13270,14.81487,40.96625,32.15157,27.50045,36.56207,15.38781,33.44761,25.00235,9.27902,27.23679,30.72989,16.94704,26.78775,34.83807,41.38723,66.34723,16.45933,43.59612,36.10533,22.36870,33.19155,33.92315,35.62582,16.48006,7.18178,39.60979,39.84369,23.30881,5.02518,22.34989,45.90551,48.35552,21.03126,28.41460,48.58409,15.12552,17.59002,56.55998,18.72922,20.96370,10.87302,34.08167,28.75141,31.18641,23.17956,20.99588,17.47295,7.68608,9.97359,10.07744,15.65216,13.45796,23.38706,27.88309,38.15183,26.89037,26.45307,34.94610,10.26453,23.76816,27.50819,23.58935,33.72888,31.15996,42.71936,52.93063,16.75270,27.36463,42.17890,42.48328,16.28146,37.86847,32.76897,50.21990,36.81240,16.55517,29.18118,51.76254,35.89646,46.77669,40.32925,23.29689,27.58356,22.45235,15.50941,67.52475,45.60135,27.66967,33.14787,15.62989,17.17917,15.50837,37.51158,
164.000,18.86469,19.85587,20.24888,34.35944,28.24141,16.64064,45.05727,14.23012,42.06944,33.46517,27.64179,36.05652,13.81705,31.21846,24.91722,10.84059,25.15942,28.99888,16.36167,28.65611,32.84825,41.06471,65.91892,16.27569,45.12209,34.03340,24.43330,35.10366,36.13194,33.46836,17.84856,6.63093,37.26312,38.71088,23.24905,6.81195,23.80743,48.29243,50.13672,23.38583,28.79435,48.23726,14.62598,17.94038,54.84534,16.78268,23.27428,11.45296,31.85553,27.52706,33.38043,21.53259,23.37115,18.47345,9.50236,10.03351,7.85300,13.50114,12.05420,25.20573,28.96338,40.08846,25.33518,27.34432,35.61965,8.14110,25.66871,29.07063,23.04112,34.99625,29.59352,40.72324,53.82670,17.07845,28.67774,44.62384,39.80621,14.34049,39.12583,34.11311,50.88065,37.85100,17.58556,27.05784,53.77224,36.29154,45.22231,38.48767,21.42548,28.78980,23.70617,16.85247,65.67378,48.11744,28.07149,34.29972,17.14989,16.53758,15.92899,38.81099,
165.000,18.84361,19.66264,22.36872,36.83015,26.99237,17.74141,44.87003,13.97802,40.65415,33.77720,28.79132,35.17171,14.68675,29.07162,26.65097,8.43002,26.87169,29.96658,14.13232,29.86791,31.16972,42.49681,66.35252,14.93265,47.14552,35.49749,26.58879,35.74887,36.60049,31.52284,20.23445,6.05291,39.77679,40.33774,24.31461,6.37372,25.55367,46.64447,51.58192,24.67452,30.18840,47.93376,14.34901,17.80652,53.80350,18.54927,22.81381,10.48713,32.40396,26.88161,31.28457,23.67787,21.61756,19.70853,9.60536,12.05775,5.86345,15.72248,14.31808,23.77115,30.70833,41.79305,26.75790,28.90282,36.90452,6.66614,24.82884,30.87885,20.69783,34.08618,30.55003,40.45372,55.17607,19.07858,28.89928,45.74525,41.11465,15.77913,39.85476,34.46210,50.52682,37.39563,18.98032,28.64148,53.56697,35.83277,45.09459,36.53663,19.34138,29.06758,24.49034,18.36443,66.99226,46.28027,29.02283,31.65956,18.13944,16.85932,17.23123,36.79425,
166.000,19.27020,19.24069,20.43009,36.24386,28.33734,16.47761,46.01605,13.26607,42.05975,35.49860,29.25153,36.74513,13.43293,27.01981,24.29383,10.17317,25.50613,31.87247,16.37869,29.65640,29.06250,43.23947,66.80673,14.93907,45.72384,36.36759,28.45036,37.81334,37.54926,31.86465,22.84656,6.86977,39.14363,40.86424,25.32852,6.21251,23.88168,47.26005,49.69711,23.79214,30.20856,48.73985,15.94107,18.21208,55.64691,16.69099,24.44600,11.43897,31.81245,27.02189,29.47205,21.56988,21.72868,19.40313,11.42640,11.78816,5.12366,16.58451,13.54717,25.91709,31.68253,42.75682,25.00355,28.17162,38.81065,7.40223,27.27016,32.72574,19.97964,36.02679,30.71518,40.06318,55.63468,16.18917,29.08327,46.90209,40.53612,17.44268,37.84196,35.12393,49.61044,36.77730,19.40884,29.85157,54.53584,36.66100,46.92848,36.87269,18.46565,26.71072,25.06468,17.86411,66.15091,48.62340,28.55780,34.00627,17.69744,14.59652,16.40258,35.08023,
167.000,18.74394,18.64435,22.44546,35.02420,26.80097,16.18535,45.75383,12.79822,39.37322,36.86604,29.61481,36.65699,13.13905,25.05888,22.19285,12.59237,26.90769,29.97838,18.53488,31.52130,27.81823,44.69795,68.03068,14.60261,46.47985,38.43357,30.25101,35.04555,38.88138,31.02936,22.28907,7.39254,41.67468,42.19117,24.28793,6.29949,22.20139,44.85538,51.22361,23.73393,28.75708,49.32107,15.12735,16.12866,56.03808,16.73694,24.41742,9.79035,29.69825,28.21599,29.71099,22.76537,23.97101,18.04273,10.89832,12.21359,3.47656,15.10557,12.29583,23.45270,33.00691,43.38798,26.78616,28.37861,37.65542,5.82684,28.23200,32.07676,19.72369,37.72177,29.46249,41.81312,53.94372,16.60683,29.59989,49.24032,40.06616,19.44562,35.65535,46.06866,48.87602,37.32122,19.18921,29.31238,52.94203,36.13720,48.60288,35.39302,16.75500,28.70680,22.94587,19.99226,68.56553,46.62732,30.54283,32.33552,15.54379,15.43010,17.59904,33.33445,
168.000,20.53109,18.79554,20.44771,37.19874,26.66693,14.95399,46.18002,13.86116,38.01540,38.10284,27.96768,36.72174,13.78274,26.63552,24.29562,13.26941,27.00390,30.98648,16.24418,33.41653,29.37545,45.69717,70.06612,12.97574,46.21376,36.94782,37.11782,32.49688,39.32745,32.74798,23.11429,9.30296,41.09875,44.16317,24.44652,4.63392,22.46258,43.58394,52.95546,23.20549,29.48237,48.75353,15.59797,16.62889,58.14759,17.47264,24.97615,10.21825,27.80960,27.26586,27.83116,24.54047,25.24686,15.68924,10.82560,12.94425,1.55503,12.31280,11.76294,21.65584,32.33278,44.43370,25.15023,29.49971,38.94880,4.66113,28.03155,34.21664,21.95489,38.10773,30.86793,41.07638,54.31517,15.66804,29.39056,48.50486,38.81946,18.82768,35.10139,44.16222,47.52855,36.19019,16.66409,30.15326,53.53635,34.34119,47.04639,35.96592,15.03590,29.70891,24.66399,19.99595,67.82335,44.04387,29.29762,31.40225,15.75922,16.03028,18.03475,34.94844,
169.000,20.10014,19.91731,21.75392,37.35043,26.36746,14.38146,48.40017,12.90013,35.74691,38.98505,26.24744,39.02480,13.90252,25.48205,26.80518,11.59683,28.51552,29.42438,17.76422,31.45579,28.01218,45.41913,70.76722,15.12747,45.64469,37.14847,36.64521,33.64370,38.21506,32.59594,20.77202,10.93080,41.13041,44.14522,25.51382,5.86248,24.25068,45.80174,55.16784,26.23957,27.79627,46.31296,15.17025,16.82778,55.75350,15.40443,24.18330,11.42781,27.84681,25.96780,29.67023,24.23860,24.40066,14.02712,13.27120,11.92531,3.45173,14.33622,13.26933,23.91641,32.42833,44.17766,23.33246,28.01812,40.92030,4.07172,28.11239,33.92785,22.41869,38.16400,30.81499,43.42706,55.45503,14.41986,30.99712,51.21639,40.44857,20.73014,33.14766,48.32981,45.82915,33.93460,15.79074,28.72303,53.63990,32.72504,45.44180,34.36802,13.20783,29.00368,22.57657,20.16066,66.87454,44.92073,30.42805,29.05606,15.47069,17.88746,19.86655,36.51389,
170.000,19.27708,18.23325,21.27330,36.87983,24.10725,16.43905,48.93584,12.11640,34.57756,41.25931,26.40757,36.99850,15.35323,27.73822,26.18544,14.38708,27.44580,30.46252,19.23311,33.34254,30.73548,45.03505,71.92766,13.28361,45.60809,38.76884,34.73142,34.22223,35.91340,32.01414,23.28772,12.56930,43.72349,46.32251,26.92616,4.73113,25.92053,45.05290,55.49897,26.30273,29.03873,47.85674,15.98346,16.67838,57.28514,17.78356,25.84551,12.92125,25.87842,26.05508,30.78616,24.86992,26.87426,14.06464,14.37342,9.55479,2.06235,12.31283,14.55648,21.30339,30.16456,42.20290,25.49262,29.86642,42.08363,5.74762,26.77388,31.55389,23.57915,37.29943,30.86601,43.85562,53.78796,14.00248,30.31341,51.75037,41.28169,19.92787,33.44873,47.16316,44.70889,32.51469,14.21419,30.50756,54.70668,30.90201,46.64839,35.93796,14.35264,26.89994,24.58878,21.14661,64.50621,43.32515,31.60783,31.89353,17.17003,18.47229,18.19518,38.29585,
171.000,18.57230,17.37703,22.12230,36.79934,24.99308,17.15446,48.83037,12.54001,31.91410,42.45724,27.02928,35.70103,15.51143,26.54560,24.28467,15.66714,25.33643,32.18686,17.21078,32.57908,33.18551,43.97616,73.45200,15.25084,45.77624,39.76149,36.29098,35.59182,34.14852,32.04566,23.27158,13.77594,45.07655,45.95664,24.93978,4.64586,24.30760,43.12665,56.39912,27.08654,30.65177,47.08673,13.48493,17.79354,55.77539,17.97395,25.80905,13.01320,24.68491,25.93078,28.39591,26.27137,28.12732,16.68266,15.18881,8.41047,4.20725,14.33610,13.94193,23.56431,31.67228,40.07680,27.67976,31.37821,40.42286,7.36873,28.07680,29.28527,23.89045,37.07177,29.54972,41.04020,51.77166,16.05781,28.99345,53.07214,43.76323,20.19558,31.90128,43.93035,43.84897,32.79035,14.87023,30.49589,55.33860,30.34354,45.02368,37.48051,16.02342,26.86025,24.25034,20.71336,65.17216,41.81299,30.43058,33.63923,16.89920,18.05772,16.88330,40.10218,
172.000,18.46868,15.73152,20.69730,37.97604,25.90441,18.32164,49.44806,13.41476,32.56302,39.81867,28.36907,37.54004,17.30393,24.28777,22.52386,13.99818,27.18539,31.95028,15.71826,31.50742,34.66076,42.37250,74.42418,15.62047,45.65523,40.91782,34.81904,38.42722,33.51917,32.61778,21.98704,13.42137,46.25565,46.59923,23.56774,6.26980,26.02356,45.34095,58.28840,26.74497,29.54798,48.32887,12.82433,18.95519,53.84776,19.32341,27.60232,11.60988,22.88893,26.27330,29.09438,27.06003,27.33556,15.55187,15.76058,9.87320,5.97353,12.12845,15.34924,26.11981,32.36953,40.71493,25.84210,30.63363,42.13360,8.33465,28.82125,30.66605,22.97320,39.25140,31.09731,41.66833,53.72873,13.65661,30.06491,51.34543,41.38999,21.34689,32.73524,43.84220,44.91991,30.82759,13.00996,30.28879,55.85014,30.48734,44.44353,36.86079,17.72455,24.94468,24.17866,20.02670,65.59977,40.40723,31.51450,32.52711,15.90989,19.05399,15.97396,39.09204,
173.000,18.29161,16.10823,20.74741,37.23102,24.51111,20.23485,51.53401,14.66878,33.04060,38.35136,27.50441,35.70230,16.29640,23.24005,23.65708,14.91533,28.32319,30.07183,17.76722,30.01395,36.06194,41.17650,73.85893,14.21794,45.57539,42.06183,35.82126,38.92594,32.72514,33.53111,24.91087,15.06616,44.77256,44.19254,24.69580,7.58072,24.10029,47.54390,59.73353,24.53418,30.41033,49.65524,12.27072,17.40991,51.13048,21.41815,27.13661,9.57006,23.74524,26.90456,27.90897,25.16229,27.93995,16.02494,17.14412,12.77299,7.14016,13.57429,16.03918,27.40985,33.47105,41.28266,28.17421,30.31660,40.44770,9.41146,27.70635,33.36701,24.83311,41.45852,31.06163,39.12847,52.66040,16.65390,29.68476,52.53812,42.07044,22.71237,31.49687,43.70692,45.30877,30.78115,13.43131,29.14417,58.07325,29.66023,44.85811,34.97070,15.79042,25.30438,26.17429,22.20667,67.73634,42.34785,33.69351,33.61388,15.63656,20.29863,15.49493,37.24457,
174.000,19.73655,14.72410,22.73460,39.73816,25.04666,22.31898,50.93457,14.45240,30.46187,37.35179,28.31568,35.24117,14.95030,24.98259,24.82819,15.96175,29.76810,28.60142,19.96399,31.91350,34.14920,42.66116,72.01914,14.33765,45.87091,41.66969,34.35363,39.51705,32.26010,33.40239,22.94814,13.97329,47.58914,42.80385,24.14459,6.90818,26.15822,50.33574,59.64657,24.24683,32.27476,49.81084,14.39864,17.58921,53.84163,23.79436,27.84342,10.71933,21.90249,26.43254,26.71145,26.14683,26.75467,13.87786,17.20685,12.69838,7.93551,14.96451,17.06648,28.54679,32.05822,43.57527,26.89584,29.79329,40.50389,10.76079,26.53355,34.16258,25.15190,39.86711,31.14335,39.52135,52.77749,14.83021,31.20210,54.08663,40.95093,23.27124,29.20690,41.75100,43.32848,30.26121,13.45367,29.25916,58.32148,30.15121,45.48162,34.82322,14.41123,23.85465,27.90925,23.23513,68.26586,43.35285,32.90083,35.20703,15.20435,20.58802,14.10174,35.81279,
175.000,20.20927,13.79801,20.99803,36.77254,24.20770,21.36403,50.81197,14.25138,28.20021,39.71693,28.12709,34.86347,17.18605,23.74485,26.22250,17.32300,28.25900,26.72357,21.09481,32.32558,35.09469,42.90234,70.25536,14.39665,45.76411,40.95268,35.37190,38.15285,30.73245,33.38262,25.52033,13.99821,47.89442,43.04750,25.33132,8.03946,24.14864,49.34134,58.61474,24.36884,30.75686,47.12585,14.88280,18.18007,52.36619,25.74618,26.13228,11.42966,23.53527,25.93025,27.31813,25.08379,28.65980,11.49163,18.12391,12.92511,5.76575,17.13828,17.68464,26.68661,33.64138,41.79438,28.84314,30.63090,39.27614,11.09100,28.11388,35.83557,25.51455,42.01715,32.55881,36.91838,53.04222,15.32090,29.94947,56.77996,39.38869,25.14185,27.58135,38.79480,41.92719,30.11284,12.46971,28.31026,60.23054,29.66820,46.46654,33.14420,14.81801,22.47107,26.16711,20.69276,70.49908,43.55260,33.87414,36.63855,15.20947,18.58245,16.26506,34.07986,
176.000,19.29717,15.80191,19.85001,37.99008,24.66656,22.00788,48.86308,13.79279,26.71643,42.27555,29.07327,38.49472,15.28359,21.63349,23.55662,16.19237,30.56613,28.50367,19.93305,31.98583,36.48988,43.93584,71.21448,13.96369,45.93793,39.26410,33.89437,36.33366,31.38658,32.29499,27.40072,15.46038,48.30449,43.04478,26.07614,9.77996,25.98846,48.16484,60.99792,27.00203,32.27198,45.61642,13.61962,18.83927,49.69676,24.57236,27.39034,13.46638,25.29855,26.89291,28.56997,26.55013,28.46976,12.16171,17.62154,12.29036,4.50018,16.17268,16.81644,25.50202,32.12512,43.06962,29.59958,31.06055,38.50068,12.81986,26.38289,36.48600,23.09550,44.35129,33.06859,35.26844,54.38261,17.16698,30.73191,59.28887,42.35550,25.82561,29.25467,38.77340,42.41129,30.95162,12.91945,30.68988,58.75382,31.18963,47.87451,34.54532,14.76253,23.90338,25.81525,18.62127,70.53886,42.58374,34.22073,34.23357,13.52193,17.07905,15.84279,32.30472,
177.000,17.74715,17.46162,20.14935,35.26915,23.60050,23.71573,49.79633,14.15102,25.41506,43.18325,29.02253,39.02587,15.58548,21.08503,20.63159,14.02561,28.47598,29.76865,18.30886,34.04382,38.93846,44.79379,70.93218,13.11260,45.25595,40.67955,35.56629,34.33708,30.64996,32.63828,28.22467,15.06535,46.77414,45.03213,26.43191,11.69500,24.55018,45.59696,62.85712,29.16008,31.89235,43.44792,14.10037,18.29889,47.48207,26.60090,25.99249,14.32383,26.48827,26.04495,31.34721,26.21094,30.46440,13.28657,19.51799,10.19901,5.11889,17.93771,18.68438,25.30954,30.84106,45.37271,28.17787,32.47265,38.62854,12.68522,28.47045,34.52781,25.63129,42.17055,34.64667,36.83728,55.89509,16.41403,31.42275,58.70054,42.35482,23.99314,30.35302,38.87568,43.81884,29.88105,15.47754,32.10729,59.70157,31.46248,45.87068,36.78887,13.75880,25.29526,25.37094,18.90353,69.68046,44.14065,32.78034,33.00263,13.26799,18.70576,17.57135,30.51521,
178.000,15.18034,19.69580,18.09844,36.18732,25.11851,24.72944,50.95719,14.07186,23.44621,43.28217,27.95636,37.39483,16.34490,23.00252,19.73618,12.49169,30.50008,31.53330,19.29540,34.05699,39.98092,46.28810,71.12680,12.88362,47.26086,38.47810,37.34344,32.51861,30.75753,33.66348,28.27876,13.84534,48.74221,43.04030,27.36350,11.13017,26.57801,42.96874,64.40380,30.83257,31.08907,40.72503,15.01040,18.44948,47.33474,29.54028,24.91800,15.45464,27.25624,26.25846,30.53651,27.73874,30.87359,11.29843,19.90585,10.07454,3.43970,20.74130,19.98457,23.36846,29.08189,43.59067,26.39233,33.96651,37.91983,13.45982,27.75178,36.78046,25.91167,39.71878,35.20944,38.47627,55.39174,14.05012,31.14723,56.57583,45.03864,23.69226,31.79360,39.44693,45.71733,29.49702,17.65110,31.10983,60.68282,31.68042,46.45638,34.51399,15.20942,23.08663,25.12906,20.68263,70.50165,43.98194,33.75312,31.50138,13.88793,19.10315,16.27889,32.29520,
179.000,17.12762,19.75887,16.03701,33.57871,22.81869,23.97651,50.97946,15.21805,24.67966,42.13400,27.86519,35.02123,14.68345,24.43119,20.74248,10.56928,28.44647,33.32103,19.37635,32.00142,41.89062,44.78140,70.28219,13.12191,48.16127,37.21643,35.52217,35.24844,29.48159,32.86565,28.41341,12.33144,48.75050,41.39561,28.86420,12.50039,26.43529,42.23833,62.35565,29.11951,30.43413,40.65712,13.66508,17.24760,56.74950,30.20959,26.11859,16.42547,25.67553,25.18862,29.49417,26.05654,29.65436,10.18049,20.07501,8.15350,3.03032,19.61552,19.74652,23.48425,29.43391,45.24998,27.13643,34.13110,39.90629,16.44532,29.57373,36.69712,27.59827,37.59537,35.54707,38.23770,56.85530,11.30397,30.45684,53.93816,44.72885,25.79501,33.42669,39.35452,44.57418,28.89385,15.33298,32.00594,59.52150,29.96245,48.53269,36.67371,17.53740,21.60729,23.72675,21.85477,73.02232,43.34690,31.76597,34.12702,13.02501,18.72897,15.51474,30.52309,
180.000,17.18145,19.48175,17.59372,36.43322,21.96501,24.37043,53.13864,15.33229,25.76450,43.02136,26.38178,34.13189,14.51712,23.18152,23.32702,9.04196,29.94713,32.49236,18.38486,32.10277,44.18533,44.79088,72.23958,14.89505,47.37352,36.30253,37.17437,32.71874,31.34079,32.15143,31.06265,13.49807,49.00608,41.00477,30.70816,12.54690,26.23124,43.91289,60.36080,27.26865,32.28752,42.82357,13.31075,18.05232,57.80313,28.04436,23.90795,15.59401,24.45497,25.28886,27.23771,25.04909,28.08853,11.47301,21.08184,9.37027,3.39872,17.28332,20.62954,24.22842,27.96163,46.75289,24.98779,33.77930,39.42765,14.77811,28.82219,38.52561,25.37356,38.88145,34.38468,36.00531,56.53223,11.26931,32.31445,55.43380,42.55389,26.12545,32.58959,38.36695,45.90562,30.36110,16.38208,30.87097,59.43641,32.06501,48.50768,36.43538,16.49964,24.04172,24.36521,24.56592,72.66420,41.83240,30.51404,31.46769,14.69184,19.25798,15.83750,28.67603,
181.000,17.62135,18.10709,19.20893,37.23691,21.65731,25.58159,52.50140,13.95188,26.30442,41.98654,26.31929,32.65867,14.27161,24.99567,21.62208,10.83821,27.70744,31.67699,20.16825,30.88474,44.24627,44.04520,74.09929,13.11035,49.85518,34.42869,35.84727,32.00077,33.25166,33.86922,33.68792,11.50126,51.42902,43.06192,29.16939,12.77909,26.62785,45.28758,59.22961,26.07946,32.83986,42.92694,15.22913,17.21889,59.18531,28.10542,24.21202,16.39097,26.09313,26.46578,26.32342,23.67348,30.78589,11.76712,21.14781,10.93064,5.36213,18.14839,19.66620,22.46751,28.86439,47.43429,23.00821,32.61157,40.65503,16.75091,28.44167,35.96800,22.87970,40.37040,33.16934,38.34027,57.74012,12.92171,31.93013,55.75563,44.30462,25.93854,33.47029,38.71208,46.88787,30.19661,18.09160,32.47832,59.40612,32.77055,46.47090,35.36942,17.34731,22.67217,22.82693,26.46020,73.27139,39.49620,29.10913,33.03656,15.94189,18.12274,16.01321,29.99065,
182.000,19.21677,18.67900,17.41227,38.55089,21.71993,24.61740,52.34481,14.18095,27.71495,40.73023,27.13584,30.88705,12.53902,26.44590,23.62180,10.54253,25.75441,30.63564,18.66731,32.50863,41.88259,41.95366,73.83830,11.95110,49.21261,36.11074,34.27574,30.72531,33.73456,33.82857,31.64286,10.30788,50.61538,44.41052,27.57605,13.14702,27.42935,42.85404,57.17971,25.83336,34.10097,45.20415,15.93664,16.74536,58.52446,27.24593,24.61680,18.16251,26.31379,26.70066,24.47698,25.03468,29.21475,13.43771,22.61056,10.77759,22.59043,15.39304,20.12588,23.32454,31.30626,48.04565,24.91941,33.56228,39.66633,16.17754,30.15427,32.89921,25.31317,38.63980,31.88726,36.28131,59.22719,10.48252,30.97631,54.28797,45.48350,27.17801,34.61042,36.88776,45.62683,29.37560,16.54080,34.23426,57.16912,31.81421,44.62154,33.62096,14.65323,25.01694,24.16890,26.34695,73.64923,41.55990,30.70739,34.09526,15.59515,18.50028,16.45581,28.43115,
